,CreationDate,ExecDate,Date,Stock,item_ID,Cnt,difference
4933,2021-07-23,2021-10-19,2021-11-15,У,277.346.000149,1.0,27 days
4934,2021-07-23,2021-10-19,2021-11-15,У,277.346.000149,1.0,27 days
4935,2021-07-23,2021-10-19,2021-11-15,У,277.346.000149,1.0,27 days
4936,2021-07-23,2021-10-19,2021-11-15,У,277.346.000149,1.0,27 days
4937,2021-07-23,2021-10-19,2021-11-15,У,277.346.000149,1.0,27 days
4938,2021-07-23,2021-10-19,2021-11-15,У,277.346.000149,1.0,27 days
4939,2021-07-23,2021-10-19,2021-11-15,У,277.346.000149,1.0,27 days
4940,2021-07-23,2021-10-19,2021-11-15,У,277.346.000149,1.0,27 days
4941,2021-07-23,2021-10-19,2021-11-25,У,277.346.000149,1.0,37 days
4942,2021-07-23,2021-10-19,2021-11-25,У,277.346.000149,1.0,37 days
4943,2021-07-23,2021-10-19,2021-11-25,У,277.346.000149,1.0,37 days
4944,2021-07-23,2021-10-19,2021-11-25,У,277.346.000149,1.0,37 days
4945,2021-07-23,2021-10-19,2021-11-25,У,277.346.000149,1.0,37 days
4946,2021-07-23,2021-10-19,2021-11-25,У,277.346.000149,1.0,37 days
4947,2021-07-23,2021-10-19,2021-11-25,У,277.346.000149,1.0,37 days
4948,2021-07-23,2021-10-19,2021-11-25,У,277.346.000149,1.0,37 days
4949,2021-07-23,2021-10-19,2021-12-01,У,277.346.000149,1.0,43 days
4950,2021-07-23,2021-10-19,2021-12-01,У,277.346.000149,1.0,43 days
4951,2021-07-23,2021-10-19,2021-12-27,У,277.346.000149,1.0,69 days
4952,2021-07-23,2021-10-19,2021-12-27,У,277.346.000149,1.0,69 days
4953,2021-07-23,2021-10-19,2021-12-27,У,277.346.000149,1.0,69 days
4954,2021-07-23,2021-10-19,2021-12-27,У,277.346.000149,1.0,69 days
4955,2021-07-23,2021-10-19,2021-12-29,У,277.346.000149,1.0,71 days
4956,2021-07-23,2021-10-19,2021-12-29,У,277.346.000149,1.0,71 days
4968,2021-07-15,2022-02-02,2021-08-23,СЗ,277.346.000149,3.0,-163 days
4969,2021-07-15,2022-02-02,2021-08-23,СЗ,277.346.000149,3.0,-163 days
4970,2021-07-15,2022-02-02,2021-08-23,СЗ,277.346.000149,3.0,-163 days
4971,2021-07-15,2022-02-02,2021-08-23,СЗ,277.346.000149,3.0,-163 days
4972,2021-07-15,2022-02-02,2021-08-23,СЗ,277.346.000149,3.0,-163 days
4973,2021-07-15,2022-02-02,2021-11-19,СЗ,277.346.000149,3.0,-75 days
4974,2021-07-15,2022-02-02,2021-11-19,СЗ,277.346.000149,3.0,-75 days
4975,2021-07-15,2022-02-02,2021-11-19,СЗ,277.346.000149,3.0,-75 days
4976,2021-07-15,2022-02-02,2021-11-19,СЗ,277.346.000149,3.0,-75 days
4977,2021-07-15,2022-02-02,2021-11-19,СЗ,277.346.000149,3.0,-75 days
4978,2021-07-15,2022-02-02,2021-12-24,СЗ,277.346.000149,3.0,-40 days
4979,2021-07-15,2022-02-02,2021-12-24,СЗ,277.346.000149,3.0,-40 days
4980,2021-07-15,2022-02-02,2021-12-24,СЗ,277.346.000149,3.0,-40 days
4981,2021-07-15,2022-02-02,2021-12-24,СЗ,277.346.000149,3.0,-40 days
4982,2021-07-15,2022-02-02,2021-12-24,СЗ,277.346.000149,3.0,-40 days
4983,2021-07-15,2022-02-02,2021-12-24,СЗ,277.346.000149,3.0,-40 days
4984,2021-07-15,2022-02-02,2021-12-24,СЗ,277.346.000149,3.0,-40 days
4985,2021-07-15,2022-02-02,2021-12-24,СЗ,277.346.000149,3.0,-40 days
4986,2021-07-15,2022-02-02,2021-12-24,СЗ,277.346.000149,3.0,-40 days
4987,2021-07-15,2022-02-02,2021-12-24,СЗ,277.346.000149,3.0,-40 days
4988,2021-07-15,2022-02-02,2021-12-24,СЗ,277.346.000149,3.0,-40 days
4989,2021-07-15,2022-02-02,2021-12-24,СЗ,277.346.000149,3.0,-40 days
4990,2021-07-15,2022-02-02,2021-12-24,СЗ,277.346.000149,3.0,-40 days
4991,2021-07-15,2022-02-02,2021-12-24,СЗ,277.346.000149,3.0,-40 days
4992,2021-07-15,2022-02-02,2021-12-24,СЗ,277.346.000149,3.0,-40 days
4993,2021-07-15,2022-02-02,2021-12-24,СЗ,277.346.000149,3.0,-40 days
4994,2021-07-15,2022-02-02,2021-12-24,СЗ,277.346.000149,3.0,-40 days
4995,2021-07-15,2022-02-02,2021-12-24,СЗ,277.346.000149,3.0,-40 days
4996,2021-07-15,2022-02-02,2021-12-24,СЗ,277.346.000149,3.0,-40 days
4997,2021-07-15,2022-02-02,2021-12-24,СЗ,277.346.000149,3.0,-40 days
4998,2021-07-15,2022-02-02,2021-12-24,СЗ,277.346.000149,3.0,-40 days
4999,2021-07-15,2022-02-02,2021-12-24,СЗ,277.346.000149,3.0,-40 days
5000,2021-07-15,2022-02-02,2021-12-24,СЗ,277.346.000149,3.0,-40 days
5001,2021-07-15,2022-02-02,2021-12-24,СЗ,277.346.000149,3.0,-40 days
5002,2021-07-15,2022-02-02,2021-12-24,СЗ,277.346.000149,3.0,-40 days
5019,2021-07-15,2022-02-02,2021-08-19,СЗ,277.346.000149,2.0,-167 days
5020,2021-07-15,2022-02-02,2021-08-19,СЗ,277.346.000149,2.0,-167 days
5021,2021-07-28,2021-10-25,2021-08-19,СЗ,277.346.000149,2.0,-67 days
5022,2021-07-28,2021-10-25,2021-08-19,СЗ,277.346.000149,2.0,-67 days
5023,2021-07-28,2021-10-25,2021-08-19,СЗ,277.346.000149,2.0,-67 days
5024,2021-07-28,2021-10-25,2021-08-19,СЗ,277.346.000149,2.0,-67 days
5025,2021-07-28,2021-10-25,2021-08-19,СЗ,277.346.000149,2.0,-67 days
5026,2021-07-28,2021-10-25,2021-08-19,СЗ,277.346.000149,2.0,-67 days
5027,2021-07-15,2022-02-02,2021-08-23,СЗ,277.346.000149,2.0,-163 days
5028,2021-07-15,2022-02-02,2021-08-23,СЗ,277.346.000149,2.0,-163 days
5029,2021-07-28,2021-10-25,2021-08-23,СЗ,277.346.000149,2.0,-63 days
5030,2021-07-28,2021-10-25,2021-08-23,СЗ,277.346.000149,2.0,-63 days
5031,2021-07-28,2021-10-25,2021-08-23,СЗ,277.346.000149,2.0,-63 days
5032,2021-07-28,2021-10-25,2021-08-23,СЗ,277.346.000149,2.0,-63 days
5033,2021-07-28,2021-10-25,2021-08-23,СЗ,277.346.000149,2.0,-63 days
5034,2021-07-28,2021-10-25,2021-08-23,СЗ,277.346.000149,2.0,-63 days
5035,2021-07-15,2022-02-02,2021-12-24,СЗ,277.346.000149,2.0,-40 days
5036,2021-07-15,2022-02-02,2021-12-24,СЗ,277.346.000149,2.0,-40 days
5037,2021-07-28,2021-10-25,2021-12-24,СЗ,277.346.000149,2.0,60 days
5038,2021-07-28,2021-10-25,2021-12-24,СЗ,277.346.000149,2.0,60 days
5039,2021-07-28,2021-10-25,2021-12-24,СЗ,277.346.000149,2.0,60 days
5040,2021-07-28,2021-10-25,2021-12-24,СЗ,277.346.000149,2.0,60 days
5041,2021-07-28,2021-10-25,2021-12-24,СЗ,277.346.000149,2.0,60 days
5042,2021-07-28,2021-10-25,2021-12-24,СЗ,277.346.000149,2.0,60 days
5043,2021-07-15,2022-02-02,2021-12-24,СЗ,277.346.000149,2.0,-40 days
5044,2021-07-15,2022-02-02,2021-12-24,СЗ,277.346.000149,2.0,-40 days
5045,2021-07-28,2021-10-25,2021-12-24,СЗ,277.346.000149,2.0,60 days
5046,2021-07-28,2021-10-25,2021-12-24,СЗ,277.346.000149,2.0,60 days
5047,2021-07-28,2021-10-25,2021-12-24,СЗ,277.346.000149,2.0,60 days
5048,2021-07-28,2021-10-25,2021-12-24,СЗ,277.346.000149,2.0,60 days
5049,2021-07-28,2021-10-25,2021-12-24,СЗ,277.346.000149,2.0,60 days
5050,2021-07-28,2021-10-25,2021-12-24,СЗ,277.346.000149,2.0,60 days
5051,2021-07-15,2022-02-02,2021-12-24,СЗ,277.346.000149,2.0,-40 days
5052,2021-07-15,2022-02-02,2021-12-24,СЗ,277.346.000149,2.0,-40 days
5053,2021-07-28,2021-10-25,2021-12-24,СЗ,277.346.000149,2.0,60 days
5054,2021-07-28,2021-10-25,2021-12-24,СЗ,277.346.000149,2.0,60 days
5055,2021-07-28,2021-10-25,2021-12-24,СЗ,277.346.000149,2.0,60 days
5056,2021-07-28,2021-10-25,2021-12-24,СЗ,277.346.000149,2.0,60 days
5057,2021-07-28,2021-10-25,2021-12-24,СЗ,277.346.000149,2.0,60 days
5058,2021-07-28,2021-10-25,2021-12-24,СЗ,277.346.000149,2.0,60 days
5059,2021-07-15,2022-02-02,2021-12-27,СЗ,277.346.000149,2.0,-37 days
5060,2021-07-15,2022-02-02,2021-12-27,СЗ,277.346.000149,2.0,-37 days
5061,2021-07-28,2021-10-25,2021-12-27,СЗ,277.346.000149,2.0,63 days
5062,2021-07-28,2021-10-25,2021-12-27,СЗ,277.346.000149,2.0,63 days
5063,2021-07-28,2021-10-25,2021-12-27,СЗ,277.346.000149,2.0,63 days
5064,2021-07-28,2021-10-25,2021-12-27,СЗ,277.346.000149,2.0,63 days
5065,2021-07-28,2021-10-25,2021-12-27,СЗ,277.346.000149,2.0,63 days
5066,2021-07-28,2021-10-25,2021-12-27,СЗ,277.346.000149,2.0,63 days
5103,2021-07-15,2022-02-02,2021-08-16,СЗ,277.346.000149,1.0,-170 days
5104,2021-07-15,2022-02-02,2021-08-16,СЗ,277.346.000149,1.0,-170 days
5105,2021-07-15,2022-02-02,2021-08-16,СЗ,277.346.000149,1.0,-170 days
5106,2021-07-15,2022-02-02,2021-08-16,СЗ,277.346.000149,1.0,-170 days
5107,2021-07-15,2022-02-02,2021-08-16,СЗ,277.346.000149,1.0,-170 days
5108,2021-07-15,2022-02-02,2021-08-16,СЗ,277.346.000149,1.0,-170 days
5109,2021-07-15,2022-02-02,2021-08-16,СЗ,277.346.000149,1.0,-170 days
5110,2021-07-15,2022-02-02,2021-08-16,СЗ,277.346.000149,1.0,-170 days
5111,2021-07-15,2022-02-02,2021-08-16,СЗ,277.346.000149,1.0,-170 days
5112,2021-07-27,2021-10-21,2021-08-16,СЗ,277.346.000149,1.0,-66 days
5113,2021-07-28,2021-10-25,2021-08-16,СЗ,277.346.000149,1.0,-70 days
5114,2021-07-28,2021-10-25,2021-08-16,СЗ,277.346.000149,1.0,-70 days
5115,2021-07-15,2022-02-02,2021-08-23,СЗ,277.346.000149,1.0,-163 days
5116,2021-07-15,2022-02-02,2021-08-23,СЗ,277.346.000149,1.0,-163 days
5117,2021-07-15,2022-02-02,2021-08-23,СЗ,277.346.000149,1.0,-163 days
5118,2021-07-15,2022-02-02,2021-08-23,СЗ,277.346.000149,1.0,-163 days
5119,2021-07-15,2022-02-02,2021-08-23,СЗ,277.346.000149,1.0,-163 days
5120,2021-07-15,2022-02-02,2021-08-23,СЗ,277.346.000149,1.0,-163 days
5121,2021-07-15,2022-02-02,2021-08-23,СЗ,277.346.000149,1.0,-163 days
5122,2021-07-15,2022-02-02,2021-08-23,СЗ,277.346.000149,1.0,-163 days
5123,2021-07-15,2022-02-02,2021-08-23,СЗ,277.346.000149,1.0,-163 days
5124,2021-07-27,2021-10-21,2021-08-23,СЗ,277.346.000149,1.0,-59 days
5125,2021-07-28,2021-10-25,2021-08-23,СЗ,277.346.000149,1.0,-63 days
5126,2021-07-28,2021-10-25,2021-08-23,СЗ,277.346.000149,1.0,-63 days
5127,2021-07-15,2022-02-02,2021-12-24,СЗ,277.346.000149,1.0,-40 days
5128,2021-07-15,2022-02-02,2021-12-24,СЗ,277.346.000149,1.0,-40 days
5129,2021-07-15,2022-02-02,2021-12-24,СЗ,277.346.000149,1.0,-40 days
5130,2021-07-15,2022-02-02,2021-12-24,СЗ,277.346.000149,1.0,-40 days
5131,2021-07-15,2022-02-02,2021-12-24,СЗ,277.346.000149,1.0,-40 days
5132,2021-07-15,2022-02-02,2021-12-24,СЗ,277.346.000149,1.0,-40 days
5133,2021-07-15,2022-02-02,2021-12-24,СЗ,277.346.000149,1.0,-40 days
5134,2021-07-15,2022-02-02,2021-12-24,СЗ,277.346.000149,1.0,-40 days
5135,2021-07-15,2022-02-02,2021-12-24,СЗ,277.346.000149,1.0,-40 days
5136,2021-07-27,2021-10-21,2021-12-24,СЗ,277.346.000149,1.0,64 days
5137,2021-07-28,2021-10-25,2021-12-24,СЗ,277.346.000149,1.0,60 days
5138,2021-07-28,2021-10-25,2021-12-24,СЗ,277.346.000149,1.0,60 days
5139,2021-07-15,2022-02-02,2021-12-24,СЗ,277.346.000149,1.0,-40 days
5140,2021-07-15,2022-02-02,2021-12-24,СЗ,277.346.000149,1.0,-40 days
5141,2021-07-15,2022-02-02,2021-12-24,СЗ,277.346.000149,1.0,-40 days
5142,2021-07-15,2022-02-02,2021-12-24,СЗ,277.346.000149,1.0,-40 days
5143,2021-07-15,2022-02-02,2021-12-24,СЗ,277.346.000149,1.0,-40 days
5144,2021-07-15,2022-02-02,2021-12-24,СЗ,277.346.000149,1.0,-40 days
5145,2021-07-15,2022-02-02,2021-12-24,СЗ,277.346.000149,1.0,-40 days
5146,2021-07-15,2022-02-02,2021-12-24,СЗ,277.346.000149,1.0,-40 days
5147,2021-07-15,2022-02-02,2021-12-24,СЗ,277.346.000149,1.0,-40 days
5148,2021-07-27,2021-10-21,2021-12-24,СЗ,277.346.000149,1.0,64 days
5149,2021-07-28,2021-10-25,2021-12-24,СЗ,277.346.000149,1.0,60 days
5150,2021-07-28,2021-10-25,2021-12-24,СЗ,277.346.000149,1.0,60 days
5151,2021-07-15,2022-02-02,2021-12-24,СЗ,277.346.000149,1.0,-40 days
5152,2021-07-15,2022-02-02,2021-12-24,СЗ,277.346.000149,1.0,-40 days
5153,2021-07-15,2022-02-02,2021-12-24,СЗ,277.346.000149,1.0,-40 days
5154,2021-07-15,2022-02-02,2021-12-24,СЗ,277.346.000149,1.0,-40 days
5155,2021-07-15,2022-02-02,2021-12-24,СЗ,277.346.000149,1.0,-40 days
5156,2021-07-15,2022-02-02,2021-12-24,СЗ,277.346.000149,1.0,-40 days
5157,2021-07-15,2022-02-02,2021-12-24,СЗ,277.346.000149,1.0,-40 days
5158,2021-07-15,2022-02-02,2021-12-24,СЗ,277.346.000149,1.0,-40 days
5159,2021-07-15,2022-02-02,2021-12-24,СЗ,277.346.000149,1.0,-40 days
5160,2021-07-27,2021-10-21,2021-12-24,СЗ,277.346.000149,1.0,64 days
5161,2021-07-28,2021-10-25,2021-12-24,СЗ,277.346.000149,1.0,60 days
5162,2021-07-28,2021-10-25,2021-12-24,СЗ,277.346.000149,1.0,60 days
5163,2021-07-15,2022-02-02,2021-12-24,СЗ,277.346.000149,1.0,-40 days
5164,2021-07-15,2022-02-02,2021-12-24,СЗ,277.346.000149,1.0,-40 days
5165,2021-07-15,2022-02-02,2021-12-24,СЗ,277.346.000149,1.0,-40 days
5166,2021-07-15,2022-02-02,2021-12-24,СЗ,277.346.000149,1.0,-40 days
5167,2021-07-15,2022-02-02,2021-12-24,СЗ,277.346.000149,1.0,-40 days
5168,2021-07-15,2022-02-02,2021-12-24,СЗ,277.346.000149,1.0,-40 days
5169,2021-07-15,2022-02-02,2021-12-24,СЗ,277.346.000149,1.0,-40 days
5170,2021-07-15,2022-02-02,2021-12-24,СЗ,277.346.000149,1.0,-40 days
5171,2021-07-15,2022-02-02,2021-12-24,СЗ,277.346.000149,1.0,-40 days
5172,2021-07-27,2021-10-21,2021-12-24,СЗ,277.346.000149,1.0,64 days
5173,2021-07-28,2021-10-25,2021-12-24,СЗ,277.346.000149,1.0,60 days
5174,2021-07-28,2021-10-25,2021-12-24,СЗ,277.346.000149,1.0,60 days
5175,2021-07-15,2022-02-02,2021-12-24,СЗ,277.346.000149,1.0,-40 days
5176,2021-07-15,2022-02-02,2021-12-24,СЗ,277.346.000149,1.0,-40 days
5177,2021-07-15,2022-02-02,2021-12-24,СЗ,277.346.000149,1.0,-40 days
5178,2021-07-15,2022-02-02,2021-12-24,СЗ,277.346.000149,1.0,-40 days
5179,2021-07-15,2022-02-02,2021-12-24,СЗ,277.346.000149,1.0,-40 days
5180,2021-07-15,2022-02-02,2021-12-24,СЗ,277.346.000149,1.0,-40 days
5181,2021-07-15,2022-02-02,2021-12-24,СЗ,277.346.000149,1.0,-40 days
5182,2021-07-15,2022-02-02,2021-12-24,СЗ,277.346.000149,1.0,-40 days
5183,2021-07-15,2022-02-02,2021-12-24,СЗ,277.346.000149,1.0,-40 days
5184,2021-07-27,2021-10-21,2021-12-24,СЗ,277.346.000149,1.0,64 days
5185,2021-07-28,2021-10-25,2021-12-24,СЗ,277.346.000149,1.0,60 days
5186,2021-07-28,2021-10-25,2021-12-24,СЗ,277.346.000149,1.0,60 days
5187,2021-07-15,2022-02-02,2021-12-24,СЗ,277.346.000149,1.0,-40 days
5188,2021-07-15,2022-02-02,2021-12-24,СЗ,277.346.000149,1.0,-40 days
5189,2021-07-15,2022-02-02,2021-12-24,СЗ,277.346.000149,1.0,-40 days
5190,2021-07-15,2022-02-02,2021-12-24,СЗ,277.346.000149,1.0,-40 days
5191,2021-07-15,2022-02-02,2021-12-24,СЗ,277.346.000149,1.0,-40 days
5192,2021-07-15,2022-02-02,2021-12-24,СЗ,277.346.000149,1.0,-40 days
5193,2021-07-15,2022-02-02,2021-12-24,СЗ,277.346.000149,1.0,-40 days
5194,2021-07-15,2022-02-02,2021-12-24,СЗ,277.346.000149,1.0,-40 days
5195,2021-07-15,2022-02-02,2021-12-24,СЗ,277.346.000149,1.0,-40 days
5196,2021-07-27,2021-10-21,2021-12-24,СЗ,277.346.000149,1.0,64 days
5197,2021-07-28,2021-10-25,2021-12-24,СЗ,277.346.000149,1.0,60 days
5198,2021-07-28,2021-10-25,2021-12-24,СЗ,277.346.000149,1.0,60 days
5199,2021-07-15,2022-02-02,2021-12-24,СЗ,277.346.000149,1.0,-40 days
5200,2021-07-15,2022-02-02,2021-12-24,СЗ,277.346.000149,1.0,-40 days
5201,2021-07-15,2022-02-02,2021-12-24,СЗ,277.346.000149,1.0,-40 days
5202,2021-07-15,2022-02-02,2021-12-24,СЗ,277.346.000149,1.0,-40 days
5203,2021-07-15,2022-02-02,2021-12-24,СЗ,277.346.000149,1.0,-40 days
5204,2021-07-15,2022-02-02,2021-12-24,СЗ,277.346.000149,1.0,-40 days
5205,2021-07-15,2022-02-02,2021-12-24,СЗ,277.346.000149,1.0,-40 days
5206,2021-07-15,2022-02-02,2021-12-24,СЗ,277.346.000149,1.0,-40 days
5207,2021-07-15,2022-02-02,2021-12-24,СЗ,277.346.000149,1.0,-40 days
5208,2021-07-27,2021-10-21,2021-12-24,СЗ,277.346.000149,1.0,64 days
5209,2021-07-28,2021-10-25,2021-12-24,СЗ,277.346.000149,1.0,60 days
5210,2021-07-28,2021-10-25,2021-12-24,СЗ,277.346.000149,1.0,60 days
5211,2021-07-15,2022-02-02,2021-12-24,СЗ,277.346.000149,1.0,-40 days
5212,2021-07-15,2022-02-02,2021-12-24,СЗ,277.346.000149,1.0,-40 days
5213,2021-07-15,2022-02-02,2021-12-24,СЗ,277.346.000149,1.0,-40 days
5214,2021-07-15,2022-02-02,2021-12-24,СЗ,277.346.000149,1.0,-40 days
5215,2021-07-15,2022-02-02,2021-12-24,СЗ,277.346.000149,1.0,-40 days
5216,2021-07-15,2022-02-02,2021-12-24,СЗ,277.346.000149,1.0,-40 days
5217,2021-07-15,2022-02-02,2021-12-24,СЗ,277.346.000149,1.0,-40 days
5218,2021-07-15,2022-02-02,2021-12-24,СЗ,277.346.000149,1.0,-40 days
5219,2021-07-15,2022-02-02,2021-12-24,СЗ,277.346.000149,1.0,-40 days
5220,2021-07-27,2021-10-21,2021-12-24,СЗ,277.346.000149,1.0,64 days
5221,2021-07-28,2021-10-25,2021-12-24,СЗ,277.346.000149,1.0,60 days
5222,2021-07-28,2021-10-25,2021-12-24,СЗ,277.346.000149,1.0,60 days
5223,2021-07-15,2022-02-02,2021-12-27,СЗ,277.346.000149,1.0,-37 days
5224,2021-07-15,2022-02-02,2021-12-27,СЗ,277.346.000149,1.0,-37 days
5225,2021-07-15,2022-02-02,2021-12-27,СЗ,277.346.000149,1.0,-37 days
5226,2021-07-15,2022-02-02,2021-12-27,СЗ,277.346.000149,1.0,-37 days
5227,2021-07-15,2022-02-02,2021-12-27,СЗ,277.346.000149,1.0,-37 days
5228,2021-07-15,2022-02-02,2021-12-27,СЗ,277.346.000149,1.0,-37 days
5229,2021-07-15,2022-02-02,2021-12-27,СЗ,277.346.000149,1.0,-37 days
5230,2021-07-15,2022-02-02,2021-12-27,СЗ,277.346.000149,1.0,-37 days
5231,2021-07-15,2022-02-02,2021-12-27,СЗ,277.346.000149,1.0,-37 days
5232,2021-07-27,2021-10-21,2021-12-27,СЗ,277.346.000149,1.0,67 days
5233,2021-07-28,2021-10-25,2021-12-27,СЗ,277.346.000149,1.0,63 days
5234,2021-07-28,2021-10-25,2021-12-27,СЗ,277.346.000149,1.0,63 days
5235,2021-07-15,2022-02-02,2021-12-27,СЗ,277.346.000149,1.0,-37 days
5236,2021-07-15,2022-02-02,2021-12-27,СЗ,277.346.000149,1.0,-37 days
5237,2021-07-15,2022-02-02,2021-12-27,СЗ,277.346.000149,1.0,-37 days
5238,2021-07-15,2022-02-02,2021-12-27,СЗ,277.346.000149,1.0,-37 days
5239,2021-07-15,2022-02-02,2021-12-27,СЗ,277.346.000149,1.0,-37 days
5240,2021-07-15,2022-02-02,2021-12-27,СЗ,277.346.000149,1.0,-37 days
5241,2021-07-15,2022-02-02,2021-12-27,СЗ,277.346.000149,1.0,-37 days
5242,2021-07-15,2022-02-02,2021-12-27,СЗ,277.346.000149,1.0,-37 days
5243,2021-07-15,2022-02-02,2021-12-27,СЗ,277.346.000149,1.0,-37 days
5244,2021-07-27,2021-10-21,2021-12-27,СЗ,277.346.000149,1.0,67 days
5245,2021-07-28,2021-10-25,2021-12-27,СЗ,277.346.000149,1.0,63 days
5246,2021-07-28,2021-10-25,2021-12-27,СЗ,277.346.000149,1.0,63 days
5250,2021-07-15,2022-02-02,2021-12-24,СЗ,277.346.000149,4.0,-40 days
5251,2021-07-15,2022-02-02,2021-12-24,СЗ,277.346.000149,4.0,-40 days
5252,2021-07-28,2021-10-25,2021-12-24,СЗ,277.346.000149,4.0,60 days
5254,2021-09-16,2021-12-12,2021-12-25,СЗ,144.022.000812,10.0,13 days
5259,2021-09-29,2021-12-21,2021-09-30,СЗ,238.022.000060,300.0,-82 days
5260,2021-09-29,2021-12-21,2021-09-30,СЗ,238.022.000060,300.0,-82 days
5261,2021-09-29,2021-12-21,2021-09-30,СЗ,238.022.000060,300.0,-82 days
5262,2021-09-29,2021-12-21,2021-12-13,СЗ,238.022.000060,300.0,-8 days
5263,2021-09-29,2021-12-21,2021-12-13,СЗ,238.022.000060,300.0,-8 days
5267,2021-09-29,2021-12-21,2021-09-30,СЗ,181.022.000004,8.0,-82 days
5268,2021-09-29,2021-12-21,2021-12-09,СЗ,181.022.000004,8.0,-12 days
5269,2021-09-29,2021-12-21,2021-12-09,СЗ,181.022.000004,8.0,-12 days
5276,2021-09-29,2021-12-21,2021-12-20,СЗ,161.346.000137,2.0,-1 days
5277,2021-09-29,2021-12-21,2021-12-20,СЗ,161.346.000137,2.0,-1 days
5278,2021-09-29,2021-12-21,2021-12-29,СЗ,161.346.000137,2.0,8 days
5279,2021-09-29,2021-12-21,2021-12-29,СЗ,161.346.000137,2.0,8 days
5280,2021-09-29,2021-12-21,2021-12-29,СЗ,161.346.000137,2.0,8 days
5281,2021-09-29,2021-12-21,2021-12-29,СЗ,161.346.000137,2.0,8 days
5288,2021-09-29,2021-12-21,2021-12-20,СЗ,161.346.000136,2.0,-1 days
5289,2021-09-29,2021-12-21,2021-12-20,СЗ,161.346.000136,2.0,-1 days
5290,2021-09-29,2021-12-21,2021-12-29,СЗ,161.346.000136,2.0,8 days
5291,2021-09-29,2021-12-21,2021-12-29,СЗ,161.346.000136,2.0,8 days
5292,2021-09-29,2021-12-21,2021-12-29,СЗ,161.346.000136,2.0,8 days
5293,2021-09-29,2021-12-21,2021-12-29,СЗ,161.346.000136,2.0,8 days
5297,2021-09-29,2021-12-21,2021-12-01,СЗ,160.346.000041,4.0,-20 days
5338,2021-09-29,2021-12-21,2021-09-30,СЗ,160.346.000041,2.0,-82 days
5339,2021-09-29,2021-12-21,2021-09-30,СЗ,160.346.000041,2.0,-82 days
5342,2021-09-29,2021-12-21,2021-09-30,СЗ,160.346.000041,2.0,-82 days
5343,2021-09-29,2021-12-21,2021-09-30,СЗ,160.346.000041,2.0,-82 days
5346,2021-09-29,2021-12-21,2021-09-30,СЗ,160.346.000041,2.0,-82 days
5347,2021-09-29,2021-12-21,2021-09-30,СЗ,160.346.000041,2.0,-82 days
5350,2021-09-29,2021-12-21,2021-10-01,СЗ,160.346.000041,2.0,-81 days
5351,2021-09-29,2021-12-21,2021-10-01,СЗ,160.346.000041,2.0,-81 days
5354,2021-09-29,2021-12-21,2021-12-01,СЗ,160.346.000041,2.0,-20 days
5355,2021-09-29,2021-12-21,2021-12-01,СЗ,160.346.000041,2.0,-20 days
5356,2021-11-18,2022-03-02,2021-12-01,СЗ,160.346.000041,2.0,-91 days
5357,2021-11-18,2022-03-02,2021-12-01,СЗ,160.346.000041,2.0,-91 days
5358,2021-09-29,2021-12-21,2021-12-01,СЗ,160.346.000041,2.0,-20 days
5359,2021-09-29,2021-12-21,2021-12-01,СЗ,160.346.000041,2.0,-20 days
5360,2021-11-18,2022-03-02,2021-12-01,СЗ,160.346.000041,2.0,-91 days
5361,2021-11-18,2022-03-02,2021-12-01,СЗ,160.346.000041,2.0,-91 days
5362,2021-09-29,2021-12-21,2021-12-01,СЗ,160.346.000041,2.0,-20 days
5363,2021-09-29,2021-12-21,2021-12-01,СЗ,160.346.000041,2.0,-20 days
5364,2021-11-18,2022-03-02,2021-12-01,СЗ,160.346.000041,2.0,-91 days
5365,2021-11-18,2022-03-02,2021-12-01,СЗ,160.346.000041,2.0,-91 days
5366,2021-09-29,2021-12-21,2021-12-16,СЗ,160.346.000041,2.0,-5 days
5367,2021-09-29,2021-12-21,2021-12-16,СЗ,160.346.000041,2.0,-5 days
5368,2021-11-18,2022-03-02,2021-12-16,СЗ,160.346.000041,2.0,-76 days
5369,2021-11-18,2022-03-02,2021-12-16,СЗ,160.346.000041,2.0,-76 days
5370,2021-09-29,2021-12-21,2021-12-16,СЗ,160.346.000041,2.0,-5 days
5371,2021-09-29,2021-12-21,2021-12-16,СЗ,160.346.000041,2.0,-5 days
5372,2021-11-18,2022-03-02,2021-12-16,СЗ,160.346.000041,2.0,-76 days
5373,2021-11-18,2022-03-02,2021-12-16,СЗ,160.346.000041,2.0,-76 days
5374,2021-09-29,2021-12-21,2021-12-16,СЗ,160.346.000041,2.0,-5 days
5375,2021-09-29,2021-12-21,2021-12-16,СЗ,160.346.000041,2.0,-5 days
5376,2021-11-18,2022-03-02,2021-12-16,СЗ,160.346.000041,2.0,-76 days
5377,2021-11-18,2022-03-02,2021-12-16,СЗ,160.346.000041,2.0,-76 days
5378,2021-09-29,2021-12-21,2021-12-16,СЗ,160.346.000041,2.0,-5 days
5379,2021-09-29,2021-12-21,2021-12-16,СЗ,160.346.000041,2.0,-5 days
5380,2021-11-18,2022-03-02,2021-12-16,СЗ,160.346.000041,2.0,-76 days
5381,2021-11-18,2022-03-02,2021-12-16,СЗ,160.346.000041,2.0,-76 days
5382,2021-09-29,2021-12-21,2021-12-16,СЗ,160.346.000041,2.0,-5 days
