,CreationDate,ExecDate,Date,Stock,item_ID,Cnt,difference
1830,2021-07-15,2022-02-02,2021-08-23,СЗ,277.346.000149,3.0,-163
1831,2021-07-15,2022-02-02,2021-08-23,СЗ,277.346.000149,3.0,-163
1832,2021-07-15,2022-02-02,2021-08-23,СЗ,277.346.000149,3.0,-163
1833,2021-07-15,2022-02-02,2021-08-23,СЗ,277.346.000149,3.0,-163
1834,2021-07-15,2022-02-02,2021-11-19,СЗ,277.346.000149,3.0,-75
1835,2021-07-15,2022-02-02,2021-11-19,СЗ,277.346.000149,3.0,-75
1836,2021-07-15,2022-02-02,2021-11-19,СЗ,277.346.000149,3.0,-75
1837,2021-07-15,2022-02-02,2021-11-19,СЗ,277.346.000149,3.0,-75
1838,2021-07-15,2022-02-02,2021-11-19,СЗ,277.346.000149,3.0,-75
1839,2021-07-15,2022-02-02,2021-12-24,СЗ,277.346.000149,3.0,-40
1840,2021-07-15,2022-02-02,2021-12-24,СЗ,277.346.000149,3.0,-40
1841,2021-07-15,2022-02-02,2021-12-24,СЗ,277.346.000149,3.0,-40
1842,2021-07-15,2022-02-02,2021-12-24,СЗ,277.346.000149,3.0,-40
1843,2021-07-15,2022-02-02,2021-12-24,СЗ,277.346.000149,3.0,-40
1844,2021-07-15,2022-02-02,2021-12-24,СЗ,277.346.000149,3.0,-40
1845,2021-07-15,2022-02-02,2021-12-24,СЗ,277.346.000149,3.0,-40
1846,2021-07-15,2022-02-02,2021-12-24,СЗ,277.346.000149,3.0,-40
1847,2021-07-15,2022-02-02,2021-12-24,СЗ,277.346.000149,3.0,-40
1848,2021-07-15,2022-02-02,2021-12-24,СЗ,277.346.000149,3.0,-40
1849,2021-07-15,2022-02-02,2021-12-24,СЗ,277.346.000149,3.0,-40
1850,2021-07-15,2022-02-02,2021-12-24,СЗ,277.346.000149,3.0,-40
1851,2021-07-15,2022-02-02,2021-12-24,СЗ,277.346.000149,3.0,-40
1852,2021-07-15,2022-02-02,2021-12-24,СЗ,277.346.000149,3.0,-40
1853,2021-07-15,2022-02-02,2021-12-24,СЗ,277.346.000149,3.0,-40
1854,2021-07-15,2022-02-02,2021-12-24,СЗ,277.346.000149,3.0,-40
1855,2021-07-15,2022-02-02,2021-12-24,СЗ,277.346.000149,3.0,-40
1856,2021-07-15,2022-02-02,2021-12-24,СЗ,277.346.000149,3.0,-40
1857,2021-07-15,2022-02-02,2021-12-24,СЗ,277.346.000149,3.0,-40
1858,2021-07-15,2022-02-02,2021-12-24,СЗ,277.346.000149,3.0,-40
1859,2021-07-15,2022-02-02,2021-12-24,СЗ,277.346.000149,3.0,-40
1860,2021-07-15,2022-02-02,2021-12-24,СЗ,277.346.000149,3.0,-40
1861,2021-07-15,2022-02-02,2021-12-24,СЗ,277.346.000149,3.0,-40
1862,2021-07-15,2022-02-02,2021-12-24,СЗ,277.346.000149,3.0,-40
1863,2021-07-15,2022-02-02,2021-12-24,СЗ,277.346.000149,3.0,-40
1864,2021-07-15,2022-02-02,2021-08-19,СЗ,277.346.000149,2.0,-167
1865,2021-07-15,2022-02-02,2021-08-19,СЗ,277.346.000149,2.0,-167
1866,2021-07-28,2021-10-25,2021-08-19,СЗ,277.346.000149,2.0,-67
1867,2021-07-28,2021-10-25,2021-08-19,СЗ,277.346.000149,2.0,-67
1868,2021-07-28,2021-10-25,2021-08-19,СЗ,277.346.000149,2.0,-67
1869,2021-07-28,2021-10-25,2021-08-19,СЗ,277.346.000149,2.0,-67
1870,2021-07-28,2021-10-25,2021-08-19,СЗ,277.346.000149,2.0,-67
1871,2021-07-28,2021-10-25,2021-08-19,СЗ,277.346.000149,2.0,-67
1872,2021-07-15,2022-02-02,2021-08-23,СЗ,277.346.000149,2.0,-163
1873,2021-07-15,2022-02-02,2021-08-23,СЗ,277.346.000149,2.0,-163
1874,2021-07-28,2021-10-25,2021-08-23,СЗ,277.346.000149,2.0,-63
1875,2021-07-28,2021-10-25,2021-08-23,СЗ,277.346.000149,2.0,-63
1876,2021-07-28,2021-10-25,2021-08-23,СЗ,277.346.000149,2.0,-63
1877,2021-07-28,2021-10-25,2021-08-23,СЗ,277.346.000149,2.0,-63
1878,2021-07-28,2021-10-25,2021-08-23,СЗ,277.346.000149,2.0,-63
1879,2021-07-28,2021-10-25,2021-08-23,СЗ,277.346.000149,2.0,-63
1880,2021-07-15,2022-02-02,2021-12-24,СЗ,277.346.000149,2.0,-40
1881,2021-07-15,2022-02-02,2021-12-24,СЗ,277.346.000149,2.0,-40
1882,2021-07-28,2021-10-25,2021-12-24,СЗ,277.346.000149,2.0,60
1883,2021-07-28,2021-10-25,2021-12-24,СЗ,277.346.000149,2.0,60
1884,2021-07-28,2021-10-25,2021-12-24,СЗ,277.346.000149,2.0,60
1885,2021-07-28,2021-10-25,2021-12-24,СЗ,277.346.000149,2.0,60
1886,2021-07-28,2021-10-25,2021-12-24,СЗ,277.346.000149,2.0,60
1887,2021-07-28,2021-10-25,2021-12-24,СЗ,277.346.000149,2.0,60
1888,2021-07-15,2022-02-02,2021-12-24,СЗ,277.346.000149,2.0,-40
1889,2021-07-15,2022-02-02,2021-12-24,СЗ,277.346.000149,2.0,-40
1890,2021-07-28,2021-10-25,2021-12-24,СЗ,277.346.000149,2.0,60
1891,2021-07-28,2021-10-25,2021-12-24,СЗ,277.346.000149,2.0,60
1892,2021-07-28,2021-10-25,2021-12-24,СЗ,277.346.000149,2.0,60
1893,2021-07-28,2021-10-25,2021-12-24,СЗ,277.346.000149,2.0,60
1894,2021-07-28,2021-10-25,2021-12-24,СЗ,277.346.000149,2.0,60
1895,2021-07-28,2021-10-25,2021-12-24,СЗ,277.346.000149,2.0,60
1896,2021-07-15,2022-02-02,2021-12-24,СЗ,277.346.000149,2.0,-40
1897,2021-07-15,2022-02-02,2021-12-24,СЗ,277.346.000149,2.0,-40
1898,2021-07-28,2021-10-25,2021-12-24,СЗ,277.346.000149,2.0,60
1899,2021-07-28,2021-10-25,2021-12-24,СЗ,277.346.000149,2.0,60
1900,2021-07-28,2021-10-25,2021-12-24,СЗ,277.346.000149,2.0,60
1901,2021-07-28,2021-10-25,2021-12-24,СЗ,277.346.000149,2.0,60
1902,2021-07-28,2021-10-25,2021-12-24,СЗ,277.346.000149,2.0,60
1903,2021-07-28,2021-10-25,2021-12-24,СЗ,277.346.000149,2.0,60
1904,2021-07-15,2022-02-02,2021-12-27,СЗ,277.346.000149,2.0,-37
1905,2021-07-15,2022-02-02,2021-12-27,СЗ,277.346.000149,2.0,-37
1906,2021-07-28,2021-10-25,2021-12-27,СЗ,277.346.000149,2.0,63
1907,2021-07-28,2021-10-25,2021-12-27,СЗ,277.346.000149,2.0,63
1908,2021-07-28,2021-10-25,2021-12-27,СЗ,277.346.000149,2.0,63
1909,2021-07-28,2021-10-25,2021-12-27,СЗ,277.346.000149,2.0,63
1910,2021-07-28,2021-10-25,2021-12-27,СЗ,277.346.000149,2.0,63
1911,2021-07-28,2021-10-25,2021-12-27,СЗ,277.346.000149,2.0,63
1912,2021-07-15,2022-02-02,2021-08-16,СЗ,277.346.000149,1.0,-170
1913,2021-07-15,2022-02-02,2021-08-16,СЗ,277.346.000149,1.0,-170
1914,2021-07-15,2022-02-02,2021-08-16,СЗ,277.346.000149,1.0,-170
1915,2021-07-15,2022-02-02,2021-08-16,СЗ,277.346.000149,1.0,-170
1916,2021-07-15,2022-02-02,2021-08-16,СЗ,277.346.000149,1.0,-170
1917,2021-07-15,2022-02-02,2021-08-16,СЗ,277.346.000149,1.0,-170
1918,2021-07-15,2022-02-02,2021-08-16,СЗ,277.346.000149,1.0,-170
1919,2021-07-15,2022-02-02,2021-08-16,СЗ,277.346.000149,1.0,-170
1920,2021-07-15,2022-02-02,2021-08-16,СЗ,277.346.000149,1.0,-170
1921,2021-07-27,2021-10-21,2021-08-16,СЗ,277.346.000149,1.0,-66
1922,2021-07-28,2021-10-25,2021-08-16,СЗ,277.346.000149,1.0,-70
1923,2021-07-28,2021-10-25,2021-08-16,СЗ,277.346.000149,1.0,-70
1924,2021-07-15,2022-02-02,2021-08-23,СЗ,277.346.000149,1.0,-163
1925,2021-07-15,2022-02-02,2021-08-23,СЗ,277.346.000149,1.0,-163
1926,2021-07-15,2022-02-02,2021-08-23,СЗ,277.346.000149,1.0,-163
1927,2021-07-15,2022-02-02,2021-08-23,СЗ,277.346.000149,1.0,-163
1928,2021-07-15,2022-02-02,2021-08-23,СЗ,277.346.000149,1.0,-163
1929,2021-07-15,2022-02-02,2021-08-23,СЗ,277.346.000149,1.0,-163
1930,2021-07-15,2022-02-02,2021-08-23,СЗ,277.346.000149,1.0,-163
1931,2021-07-15,2022-02-02,2021-08-23,СЗ,277.346.000149,1.0,-163
1932,2021-07-15,2022-02-02,2021-08-23,СЗ,277.346.000149,1.0,-163
1933,2021-07-27,2021-10-21,2021-08-23,СЗ,277.346.000149,1.0,-59
1934,2021-07-28,2021-10-25,2021-08-23,СЗ,277.346.000149,1.0,-63
1935,2021-07-28,2021-10-25,2021-08-23,СЗ,277.346.000149,1.0,-63
1936,2021-07-15,2022-02-02,2021-12-24,СЗ,277.346.000149,1.0,-40
1937,2021-07-15,2022-02-02,2021-12-24,СЗ,277.346.000149,1.0,-40
1938,2021-07-15,2022-02-02,2021-12-24,СЗ,277.346.000149,1.0,-40
1939,2021-07-15,2022-02-02,2021-12-24,СЗ,277.346.000149,1.0,-40
1940,2021-07-15,2022-02-02,2021-12-24,СЗ,277.346.000149,1.0,-40
1941,2021-07-15,2022-02-02,2021-12-24,СЗ,277.346.000149,1.0,-40
1942,2021-07-15,2022-02-02,2021-12-24,СЗ,277.346.000149,1.0,-40
1943,2021-07-15,2022-02-02,2021-12-24,СЗ,277.346.000149,1.0,-40
1944,2021-07-15,2022-02-02,2021-12-24,СЗ,277.346.000149,1.0,-40
1945,2021-07-27,2021-10-21,2021-12-24,СЗ,277.346.000149,1.0,64
1946,2021-07-28,2021-10-25,2021-12-24,СЗ,277.346.000149,1.0,60
1947,2021-07-28,2021-10-25,2021-12-24,СЗ,277.346.000149,1.0,60
1948,2021-07-15,2022-02-02,2021-12-24,СЗ,277.346.000149,1.0,-40
1949,2021-07-15,2022-02-02,2021-12-24,СЗ,277.346.000149,1.0,-40
1950,2021-07-15,2022-02-02,2021-12-24,СЗ,277.346.000149,1.0,-40
1951,2021-07-15,2022-02-02,2021-12-24,СЗ,277.346.000149,1.0,-40
1952,2021-07-15,2022-02-02,2021-12-24,СЗ,277.346.000149,1.0,-40
1953,2021-07-15,2022-02-02,2021-12-24,СЗ,277.346.000149,1.0,-40
1954,2021-07-15,2022-02-02,2021-12-24,СЗ,277.346.000149,1.0,-40
1955,2021-07-15,2022-02-02,2021-12-24,СЗ,277.346.000149,1.0,-40
1956,2021-07-15,2022-02-02,2021-12-24,СЗ,277.346.000149,1.0,-40
1957,2021-07-27,2021-10-21,2021-12-24,СЗ,277.346.000149,1.0,64
1958,2021-07-28,2021-10-25,2021-12-24,СЗ,277.346.000149,1.0,60
1959,2021-07-28,2021-10-25,2021-12-24,СЗ,277.346.000149,1.0,60
1960,2021-07-15,2022-02-02,2021-12-24,СЗ,277.346.000149,1.0,-40
1961,2021-07-15,2022-02-02,2021-12-24,СЗ,277.346.000149,1.0,-40
1962,2021-07-15,2022-02-02,2021-12-24,СЗ,277.346.000149,1.0,-40
1963,2021-07-15,2022-02-02,2021-12-24,СЗ,277.346.000149,1.0,-40
1964,2021-07-15,2022-02-02,2021-12-24,СЗ,277.346.000149,1.0,-40
1965,2021-07-15,2022-02-02,2021-12-24,СЗ,277.346.000149,1.0,-40
1966,2021-07-15,2022-02-02,2021-12-24,СЗ,277.346.000149,1.0,-40
1967,2021-07-15,2022-02-02,2021-12-24,СЗ,277.346.000149,1.0,-40
1968,2021-07-15,2022-02-02,2021-12-24,СЗ,277.346.000149,1.0,-40
1969,2021-07-27,2021-10-21,2021-12-24,СЗ,277.346.000149,1.0,64
1970,2021-07-28,2021-10-25,2021-12-24,СЗ,277.346.000149,1.0,60
1971,2021-07-28,2021-10-25,2021-12-24,СЗ,277.346.000149,1.0,60
1972,2021-07-15,2022-02-02,2021-12-24,СЗ,277.346.000149,1.0,-40
1973,2021-07-15,2022-02-02,2021-12-24,СЗ,277.346.000149,1.0,-40
1974,2021-07-15,2022-02-02,2021-12-24,СЗ,277.346.000149,1.0,-40
1975,2021-07-15,2022-02-02,2021-12-24,СЗ,277.346.000149,1.0,-40
1976,2021-07-15,2022-02-02,2021-12-24,СЗ,277.346.000149,1.0,-40
1977,2021-07-15,2022-02-02,2021-12-24,СЗ,277.346.000149,1.0,-40
1978,2021-07-15,2022-02-02,2021-12-24,СЗ,277.346.000149,1.0,-40
1979,2021-07-15,2022-02-02,2021-12-24,СЗ,277.346.000149,1.0,-40
1980,2021-07-15,2022-02-02,2021-12-24,СЗ,277.346.000149,1.0,-40
1981,2021-07-27,2021-10-21,2021-12-24,СЗ,277.346.000149,1.0,64
1982,2021-07-28,2021-10-25,2021-12-24,СЗ,277.346.000149,1.0,60
1983,2021-07-28,2021-10-25,2021-12-24,СЗ,277.346.000149,1.0,60
1984,2021-07-15,2022-02-02,2021-12-24,СЗ,277.346.000149,1.0,-40
1985,2021-07-15,2022-02-02,2021-12-24,СЗ,277.346.000149,1.0,-40
1986,2021-07-15,2022-02-02,2021-12-24,СЗ,277.346.000149,1.0,-40
1987,2021-07-15,2022-02-02,2021-12-24,СЗ,277.346.000149,1.0,-40
1988,2021-07-15,2022-02-02,2021-12-24,СЗ,277.346.000149,1.0,-40
1989,2021-07-15,2022-02-02,2021-12-24,СЗ,277.346.000149,1.0,-40
1990,2021-07-15,2022-02-02,2021-12-24,СЗ,277.346.000149,1.0,-40
1991,2021-07-15,2022-02-02,2021-12-24,СЗ,277.346.000149,1.0,-40
1992,2021-07-15,2022-02-02,2021-12-24,СЗ,277.346.000149,1.0,-40
1993,2021-07-27,2021-10-21,2021-12-24,СЗ,277.346.000149,1.0,64
1994,2021-07-28,2021-10-25,2021-12-24,СЗ,277.346.000149,1.0,60
1995,2021-07-28,2021-10-25,2021-12-24,СЗ,277.346.000149,1.0,60
1996,2021-07-15,2022-02-02,2021-12-24,СЗ,277.346.000149,1.0,-40
1997,2021-07-15,2022-02-02,2021-12-24,СЗ,277.346.000149,1.0,-40
1998,2021-07-15,2022-02-02,2021-12-24,СЗ,277.346.000149,1.0,-40
1999,2021-07-15,2022-02-02,2021-12-24,СЗ,277.346.000149,1.0,-40
2000,2021-07-15,2022-02-02,2021-12-24,СЗ,277.346.000149,1.0,-40
2001,2021-07-15,2022-02-02,2021-12-24,СЗ,277.346.000149,1.0,-40
2002,2021-07-15,2022-02-02,2021-12-24,СЗ,277.346.000149,1.0,-40
2003,2021-07-15,2022-02-02,2021-12-24,СЗ,277.346.000149,1.0,-40
2004,2021-07-15,2022-02-02,2021-12-24,СЗ,277.346.000149,1.0,-40
2005,2021-07-27,2021-10-21,2021-12-24,СЗ,277.346.000149,1.0,64
2006,2021-07-28,2021-10-25,2021-12-24,СЗ,277.346.000149,1.0,60
2007,2021-07-28,2021-10-25,2021-12-24,СЗ,277.346.000149,1.0,60
2008,2021-07-15,2022-02-02,2021-12-24,СЗ,277.346.000149,1.0,-40
2009,2021-07-15,2022-02-02,2021-12-24,СЗ,277.346.000149,1.0,-40
2010,2021-07-15,2022-02-02,2021-12-24,СЗ,277.346.000149,1.0,-40
2011,2021-07-15,2022-02-02,2021-12-24,СЗ,277.346.000149,1.0,-40
2012,2021-07-15,2022-02-02,2021-12-24,СЗ,277.346.000149,1.0,-40
2013,2021-07-15,2022-02-02,2021-12-24,СЗ,277.346.000149,1.0,-40
2014,2021-07-15,2022-02-02,2021-12-24,СЗ,277.346.000149,1.0,-40
2015,2021-07-15,2022-02-02,2021-12-24,СЗ,277.346.000149,1.0,-40
2016,2021-07-15,2022-02-02,2021-12-24,СЗ,277.346.000149,1.0,-40
2017,2021-07-27,2021-10-21,2021-12-24,СЗ,277.346.000149,1.0,64
2018,2021-07-28,2021-10-25,2021-12-24,СЗ,277.346.000149,1.0,60
2019,2021-07-28,2021-10-25,2021-12-24,СЗ,277.346.000149,1.0,60
2020,2021-07-15,2022-02-02,2021-12-24,СЗ,277.346.000149,1.0,-40
2021,2021-07-15,2022-02-02,2021-12-24,СЗ,277.346.000149,1.0,-40
2022,2021-07-15,2022-02-02,2021-12-24,СЗ,277.346.000149,1.0,-40
2023,2021-07-15,2022-02-02,2021-12-24,СЗ,277.346.000149,1.0,-40
2024,2021-07-15,2022-02-02,2021-12-24,СЗ,277.346.000149,1.0,-40
2025,2021-07-15,2022-02-02,2021-12-24,СЗ,277.346.000149,1.0,-40
2026,2021-07-15,2022-02-02,2021-12-24,СЗ,277.346.000149,1.0,-40
2027,2021-07-15,2022-02-02,2021-12-24,СЗ,277.346.000149,1.0,-40
2028,2021-07-15,2022-02-02,2021-12-24,СЗ,277.346.000149,1.0,-40
2029,2021-07-27,2021-10-21,2021-12-24,СЗ,277.346.000149,1.0,64
2030,2021-07-28,2021-10-25,2021-12-24,СЗ,277.346.000149,1.0,60
2031,2021-07-28,2021-10-25,2021-12-24,СЗ,277.346.000149,1.0,60
2032,2021-07-15,2022-02-02,2021-12-27,СЗ,277.346.000149,1.0,-37
2033,2021-07-15,2022-02-02,2021-12-27,СЗ,277.346.000149,1.0,-37
2034,2021-07-15,2022-02-02,2021-12-27,СЗ,277.346.000149,1.0,-37
2035,2021-07-15,2022-02-02,2021-12-27,СЗ,277.346.000149,1.0,-37
2036,2021-07-15,2022-02-02,2021-12-27,СЗ,277.346.000149,1.0,-37
2037,2021-07-15,2022-02-02,2021-12-27,СЗ,277.346.000149,1.0,-37
2038,2021-07-15,2022-02-02,2021-12-27,СЗ,277.346.000149,1.0,-37
2039,2021-07-15,2022-02-02,2021-12-27,СЗ,277.346.000149,1.0,-37
2040,2021-07-15,2022-02-02,2021-12-27,СЗ,277.346.000149,1.0,-37
2041,2021-07-27,2021-10-21,2021-12-27,СЗ,277.346.000149,1.0,67
2042,2021-07-28,2021-10-25,2021-12-27,СЗ,277.346.000149,1.0,63
2043,2021-07-28,2021-10-25,2021-12-27,СЗ,277.346.000149,1.0,63
2044,2021-07-15,2022-02-02,2021-12-27,СЗ,277.346.000149,1.0,-37
2045,2021-07-15,2022-02-02,2021-12-27,СЗ,277.346.000149,1.0,-37
2046,2021-07-15,2022-02-02,2021-12-27,СЗ,277.346.000149,1.0,-37
2047,2021-07-15,2022-02-02,2021-12-27,СЗ,277.346.000149,1.0,-37
2048,2021-07-15,2022-02-02,2021-12-27,СЗ,277.346.000149,1.0,-37
2049,2021-07-15,2022-02-02,2021-12-27,СЗ,277.346.000149,1.0,-37
2050,2021-07-15,2022-02-02,2021-12-27,СЗ,277.346.000149,1.0,-37
2051,2021-07-15,2022-02-02,2021-12-27,СЗ,277.346.000149,1.0,-37
2052,2021-07-15,2022-02-02,2021-12-27,СЗ,277.346.000149,1.0,-37
2053,2021-07-27,2021-10-21,2021-12-27,СЗ,277.346.000149,1.0,67
2054,2021-07-28,2021-10-25,2021-12-27,СЗ,277.346.000149,1.0,63
2055,2021-07-28,2021-10-25,2021-12-27,СЗ,277.346.000149,1.0,63
2056,2021-07-15,2022-02-02,2021-12-24,СЗ,277.346.000149,4.0,-40
2057,2021-07-15,2022-02-02,2021-12-24,СЗ,277.346.000149,4.0,-40
2058,2021-07-28,2021-10-25,2021-12-24,СЗ,277.346.000149,4.0,60
2059,2021-09-16,2021-12-12,2021-12-25,СЗ,144.022.000812,10.0,13
2060,2021-09-29,2021-12-21,2021-09-30,СЗ,238.022.000060,300.0,-82
2061,2021-09-29,2021-12-21,2021-09-30,СЗ,238.022.000060,300.0,-82
2062,2021-09-29,2021-12-21,2021-09-30,СЗ,238.022.000060,300.0,-82
2063,2021-09-29,2021-12-21,2021-12-13,СЗ,238.022.000060,300.0,-8
2064,2021-09-29,2021-12-21,2021-12-13,СЗ,238.022.000060,300.0,-8
2065,2021-09-29,2021-12-21,2021-09-30,СЗ,181.022.000004,8.0,-82
2066,2021-09-29,2021-12-21,2021-12-09,СЗ,181.022.000004,8.0,-12
2067,2021-09-29,2021-12-21,2021-12-09,СЗ,181.022.000004,8.0,-12
2068,2021-09-29,2021-12-21,2021-12-20,СЗ,161.346.000137,2.0,-1
2069,2021-09-29,2021-12-21,2021-12-20,СЗ,161.346.000137,2.0,-1
2070,2021-09-29,2021-12-21,2021-12-29,СЗ,161.346.000137,2.0,8
2071,2021-09-29,2021-12-21,2021-12-29,СЗ,161.346.000137,2.0,8
2072,2021-09-29,2021-12-21,2021-12-29,СЗ,161.346.000137,2.0,8
2073,2021-09-29,2021-12-21,2021-12-29,СЗ,161.346.000137,2.0,8
2074,2021-09-29,2021-12-21,2021-12-20,СЗ,161.346.000136,2.0,-1
2075,2021-09-29,2021-12-21,2021-12-20,СЗ,161.346.000136,2.0,-1
2076,2021-09-29,2021-12-21,2021-12-29,СЗ,161.346.000136,2.0,8
2077,2021-09-29,2021-12-21,2021-12-29,СЗ,161.346.000136,2.0,8
2078,2021-09-29,2021-12-21,2021-12-29,СЗ,161.346.000136,2.0,8
2079,2021-09-29,2021-12-21,2021-12-29,СЗ,161.346.000136,2.0,8
2080,2021-09-29,2021-12-21,2021-12-01,СЗ,160.346.000041,4.0,-20
2081,2021-09-29,2021-12-21,2021-09-30,СЗ,160.346.000041,2.0,-82
2082,2021-09-29,2021-12-21,2021-09-30,СЗ,160.346.000041,2.0,-82
2083,2021-09-29,2021-12-21,2021-09-30,СЗ,160.346.000041,2.0,-82
2084,2021-09-29,2021-12-21,2021-09-30,СЗ,160.346.000041,2.0,-82
2085,2021-09-29,2021-12-21,2021-09-30,СЗ,160.346.000041,2.0,-82
2086,2021-09-29,2021-12-21,2021-09-30,СЗ,160.346.000041,2.0,-82
2087,2021-09-29,2021-12-21,2021-10-01,СЗ,160.346.000041,2.0,-81
2088,2021-09-29,2021-12-21,2021-10-01,СЗ,160.346.000041,2.0,-81
2089,2021-09-29,2021-12-21,2021-12-01,СЗ,160.346.000041,2.0,-20
2090,2021-09-29,2021-12-21,2021-12-01,СЗ,160.346.000041,2.0,-20
2091,2021-11-18,2022-03-02,2021-12-01,СЗ,160.346.000041,2.0,-91
2092,2021-11-18,2022-03-02,2021-12-01,СЗ,160.346.000041,2.0,-91
2093,2021-09-29,2021-12-21,2021-12-01,СЗ,160.346.000041,2.0,-20
2094,2021-09-29,2021-12-21,2021-12-01,СЗ,160.346.000041,2.0,-20
2095,2021-11-18,2022-03-02,2021-12-01,СЗ,160.346.000041,2.0,-91
2096,2021-11-18,2022-03-02,2021-12-01,СЗ,160.346.000041,2.0,-91
2097,2021-09-29,2021-12-21,2021-12-01,СЗ,160.346.000041,2.0,-20
2098,2021-09-29,2021-12-21,2021-12-01,СЗ,160.346.000041,2.0,-20
2099,2021-11-18,2022-03-02,2021-12-01,СЗ,160.346.000041,2.0,-91
2100,2021-11-18,2022-03-02,2021-12-01,СЗ,160.346.000041,2.0,-91
2101,2021-09-29,2021-12-21,2021-12-16,СЗ,160.346.000041,2.0,-5
2102,2021-09-29,2021-12-21,2021-12-16,СЗ,160.346.000041,2.0,-5
2103,2021-11-18,2022-03-02,2021-12-16,СЗ,160.346.000041,2.0,-76
2104,2021-11-18,2022-03-02,2021-12-16,СЗ,160.346.000041,2.0,-76
2105,2021-09-29,2021-12-21,2021-12-16,СЗ,160.346.000041,2.0,-5
2106,2021-09-29,2021-12-21,2021-12-16,СЗ,160.346.000041,2.0,-5
2107,2021-11-18,2022-03-02,2021-12-16,СЗ,160.346.000041,2.0,-76
2108,2021-11-18,2022-03-02,2021-12-16,СЗ,160.346.000041,2.0,-76
2109,2021-09-29,2021-12-21,2021-12-16,СЗ,160.346.000041,2.0,-5
2110,2021-09-29,2021-12-21,2021-12-16,СЗ,160.346.000041,2.0,-5
2111,2021-11-18,2022-03-02,2021-12-16,СЗ,160.346.000041,2.0,-76
2112,2021-11-18,2022-03-02,2021-12-16,СЗ,160.346.000041,2.0,-76
2113,2021-09-29,2021-12-21,2021-12-16,СЗ,160.346.000041,2.0,-5
2114,2021-09-29,2021-12-21,2021-12-16,СЗ,160.346.000041,2.0,-5
2115,2021-11-18,2022-03-02,2021-12-16,СЗ,160.346.000041,2.0,-76
2116,2021-11-18,2022-03-02,2021-12-16,СЗ,160.346.000041,2.0,-76
2117,2021-09-29,2021-12-21,2021-12-16,СЗ,160.346.000041,2.0,-5
2118,2021-09-29,2021-12-21,2021-12-16,СЗ,160.346.000041,2.0,-5
2119,2021-11-18,2022-03-02,2021-12-16,СЗ,160.346.000041,2.0,-76
2120,2021-11-18,2022-03-02,2021-12-16,СЗ,160.346.000041,2.0,-76
2121,2021-09-29,2021-12-21,2021-09-30,СЗ,160.346.000040,2.0,-82
2122,2021-09-29,2021-12-21,2021-09-30,СЗ,160.346.000040,2.0,-82
2123,2021-09-29,2021-12-21,2021-09-30,СЗ,160.346.000040,2.0,-82
2124,2021-09-29,2021-12-21,2021-09-30,СЗ,160.346.000040,2.0,-82
2125,2021-09-29,2021-12-21,2021-09-30,СЗ,160.346.000040,2.0,-82
2126,2021-09-29,2021-12-21,2021-09-30,СЗ,160.346.000040,2.0,-82
2127,2021-09-29,2021-12-21,2021-09-30,СЗ,160.346.000040,2.0,-82
2128,2021-09-29,2021-12-21,2021-09-30,СЗ,160.346.000040,2.0,-82
2129,2021-09-29,2021-12-21,2021-09-30,СЗ,160.346.000040,2.0,-82
2130,2021-09-29,2021-12-21,2021-09-30,СЗ,160.346.000040,2.0,-82
2131,2021-09-29,2021-12-21,2021-09-30,СЗ,160.346.000040,2.0,-82
2132,2021-09-29,2021-12-21,2021-09-30,СЗ,160.346.000040,2.0,-82
2133,2021-09-29,2021-12-21,2021-09-30,СЗ,160.346.000040,2.0,-82
2134,2021-09-29,2021-12-21,2021-09-30,СЗ,160.346.000040,2.0,-82
2135,2021-09-29,2021-12-21,2021-09-30,СЗ,160.346.000040,2.0,-82
2136,2021-09-29,2021-12-21,2021-09-30,СЗ,160.346.000040,2.0,-82
2137,2021-09-29,2021-12-21,2021-09-30,СЗ,160.346.000040,2.0,-82
2138,2021-09-29,2021-12-21,2021-09-30,СЗ,160.346.000040,2.0,-82
2139,2021-09-29,2021-12-21,2021-10-01,СЗ,160.346.000040,2.0,-81
2140,2021-09-29,2021-12-21,2021-10-01,СЗ,160.346.000040,2.0,-81
2141,2021-09-29,2021-12-21,2021-10-01,СЗ,160.346.000040,2.0,-81
2142,2021-09-29,2021-12-21,2021-10-01,СЗ,160.346.000040,2.0,-81
2143,2021-09-29,2021-12-21,2021-10-01,СЗ,160.346.000040,2.0,-81
2144,2021-09-29,2021-12-21,2021-10-01,СЗ,160.346.000040,2.0,-81
2145,2021-09-29,2021-12-21,2021-11-08,СЗ,160.346.000040,2.0,-43
2146,2021-09-29,2021-12-21,2021-11-08,СЗ,160.346.000040,2.0,-43
2147,2021-09-29,2021-12-21,2021-11-08,СЗ,160.346.000040,2.0,-43
2148,2021-09-29,2021-12-21,2021-11-08,СЗ,160.346.000040,2.0,-43
2149,2021-09-29,2021-12-21,2021-11-08,СЗ,160.346.000040,2.0,-43
2150,2021-09-29,2021-12-21,2021-11-08,СЗ,160.346.000040,2.0,-43
2151,2021-09-29,2021-12-21,2021-12-01,СЗ,160.346.000040,2.0,-20
2152,2021-09-29,2021-12-21,2021-12-01,СЗ,160.346.000040,2.0,-20
2153,2021-09-29,2021-12-21,2021-12-01,СЗ,160.346.000040,2.0,-20
2154,2021-11-18,2022-03-02,2021-12-01,СЗ,160.346.000040,2.0,-91
2155,2021-11-18,2022-03-02,2021-12-01,СЗ,160.346.000040,2.0,-91
